"Grupa produktowa,Forma Platnosci,Wojewodztwo,Miesiac i rok transakcji,Sprzedaz (srednia),Sprzedaz (mediana),Sprzedaz (minimum),Sprzedaz (maksimum),Sprzedaz (odchylenie standardowe)"
"Lodówki,Gotówka,Zachód,4 2005","986,92","835,00","631,00","1725,00","321,86"
"Lodówki,Gotówka,Œl¹sk,4 2005","964,43","811,00","631,00","1675,00","315,34"
"Lodówki,Karta,Centrum,4 2005","1004,83","851,00","650,00","1758,00","331,61"
"Lodówki,Karta,Pomorze,4 2005","948,85","811,00","631,00","1675,00","303,90"
"Lodówki,Karta,Po³udnie,4 2005","983,78","835,00","650,00","1725,00","318,08"
"Lodówki,Karta,Pó³noc,4 2005","961,67","811,00","631,00","1675,00","317,83"
"Lodówki,Karta,Wschód,4 2005","955,19","811,00","631,00","1675,00","310,89"
"Lodówki,Karta,Zachód,4 2005","981,54","835,00","631,00","1725,00","317,32"
"Lodówki,Karta,Œl¹sk,4 2005","949,97","811,00","631,00","1675,00","305,89"
"Lodówki,Kredyt,Centrum,4 2005","1019,79","851,00","674,00","1758,00","336,87"
"Lodówki,Kredyt,Pomorze,4 2005","970,45","811,00","654,00","1675,00","319,55"
"Lodówki,Kredyt,Po³udnie,4 2005","991,97","835,00","654,00","1725,00","322,70"
"Lodówki,Kredyt,Pó³noc,4 2005","969,18","811,00","654,00","1675,00","312,86"
"Lodówki,Kredyt,Wschód,4 2005","971,73","811,00","654,00","1675,00","319,19"
"Lodówki,Kredyt,Zachód,4 2005","985,78","835,00","654,00","1725,00","321,08"
"Lodówki,Kredyt,Œl¹sk,4 2005","963,61","811,00","654,00","1675,00","311,70"
"Pralki,Gotówka,Centrum,4 2005","1230,70","1193,50","599,00","1992,00","457,90"
"Pralki,Gotówka,Pomorze,4 2005","1177,99","1223,00","570,00","1898,00","433,81"
"Pralki,Gotówka,Po³udnie,4 2005","1213,73","1259,00","587,00","1954,00","447,54"
"Pralki,Gotówka,Pó³noc,4 2005","1167,52","874,00","591,00","1898,00","457,52"
"Pralki,Gotówka,Wschód,4 2005","1179,29","1232,00","584,00","1898,00","432,99"
"Pralki,Gotówka,Zachód,4 2005","1211,30","1217,00","591,00","1954,00","452,27"
"Pralki,Gotówka,Œl¹sk,4 2005","1172,52","874,00","570,00","1898,00","437,74"
"Pralki,Karta,Centrum,4 2005","1202,46","917,00","599,00","1992,00","456,48"
"Pralki,Karta,Pomorze,4 2005","1165,16","1182,00","570,00","1898,00","426,92"
"Pralki,Karta,Po³udnie,4 2005","1232,24","1357,00","587,00","1954,00","445,36"
"Pralki,Karta,Pó³noc,4 2005","1168,32","1276,00","570,00","1898,00","429,81"
"Pralki,Karta,Wschód,4 2005","1159,66","1155,00","570,00","1898,00","418,97"
"Pralki,Karta,Zachód,4 2005","1187,92","1175,00","570,00","1954,00","441,53"
"Pralki,Karta,Œl¹sk,4 2005","1185,85","1232,00","570,00","1898,00","437,64"
"Pralki,Kredyt,Centrum,4 2005","1251,33","1284,00","609,00","1992,00","468,51"
"Pralki,Kredyt,Pomorze,4 2005","1189,60","1155,00","591,00","1898,00","443,66"
"Pralki,Kredyt,Po³udnie,4 2005","1231,60","1359,00","609,00","1954,00","446,56"
"Pralki,Kredyt,Pó³noc,4 2005","1187,86","874,00","591,00","1898,00","431,01"
"Pralki,Kredyt,Wschód,4 2005","1200,20","1359,00","591,00","1898,00","438,02"
"Pralki,Kredyt,Zachód,4 2005","1201,96","1182,00","591,00","1954,00","446,03"
"Pralki,Kredyt,Œl¹sk,4 2005","1183,92","1155,00","591,00","1898,00","436,06"
"Telewizory,Gotówka,Centrum,4 2005","803,30","787,00","589,00","1018,00","92,95"
"Telewizory,Gotówka,Pomorze,4 2005","769,93","750,00","569,00","970,00","88,38"
"Telewizory,Gotówka,Po³udnie,4 2005","798,32","772,00","578,00","999,00","96,24"
"Telewizory,Gotówka,Pó³noc,4 2005","754,81","733,00","555,00","970,00","93,02"
"Telewizory,Gotówka,Wschód,4 2005","774,51","750,00","575,00","970,00","94,83"
"Telewizory,Gotówka,Zachód,4 2005","792,44","772,00","571,00","999,00","92,84"
"Telewizory,Gotówka,Œl¹sk,4 2005","771,24","750,00","555,00","970,00","89,31"
"Telewizory,Karta,Centrum,4 2005","802,02","787,00","571,00","1018,00","97,30"
"Telewizory,Karta,Pomorze,4 2005","772,83","750,00","561,00","970,00","95,67"
"Telewizory,Karta,Po³udnie,4 2005","785,31","772,00","585,00","999,00","89,92"
"Telewizory,Karta,Pó³noc,4 2005","783,41","795,00","569,00","970,00","92,22"
"Telewizory,Karta,Wschód,4 2005","767,05","750,00","569,00","970,00","93,25"
"Telewizory,Karta,Zachód,4 2005","789,54","772,00","575,00","999,00","94,81"
"Telewizory,Karta,Œl¹sk,4 2005","767,14","750,00","561,00","970,00","89,20"
"Telewizory,Kredyt,Centrum,4 2005","811,57","787,00","592,00","1018,00","95,55"
"Telewizory,Kredyt,Pomorze,4 2005","773,71","750,00","575,00","970,00","88,82"
"Telewizory,Kredyt,Po³udnie,4 2005","795,75","772,00","592,00","999,00","93,56"
"Telewizory,Kredyt,Pó³noc,4 2005","773,95","750,00","582,00","970,00","87,23"
"Telewizory,Kredyt,Wschód,4 2005","778,15","750,00","575,00","970,00","90,93"
"Telewizory,Kredyt,Zachód,4 2005","783,54","772,00","575,00","999,00","92,54"
"Telewizory,Kredyt,Œl¹sk,4 2005","769,16","750,00","575,00","970,00","93,16"
"Zmywarki,Gotówka,Centrum,4 2005","1408,40","1316,00","902,00","1834,00","261,53"
"Zmywarki,Gotówka,Pomorze,4 2005","1350,52","1263,00","876,00","1747,00","250,57"
"Zmywarki,Gotówka,Po³udnie,4 2005","1389,22","1301,00","902,00","1799,00","259,13"
"Zmywarki,Gotówka,Pó³noc,4 2005","1358,63","1263,00","908,00","1747,00","251,47"
"Zmywarki,Gotówka,Wschód,4 2005","1349,46","1254,00","876,00","1747,00","252,93"
"Zmywarki,Gotówka,Zachód,4 2005","1392,81","1301,00","876,00","1799,00","259,76"
"Zmywarki,Gotówka,Œl¹sk,4 2005","1345,09","1254,00","876,00","1747,00","251,65"
"Zmywarki,Karta,Centrum,4 2005","1401,25","1316,00","902,00","1834,00","261,92"
"Zmywarki,Karta,Pomorze,4 2005","1348,52","1263,00","876,00","1747,00","249,68"
"Zmywarki,Karta,Po³udnie,4 2005","1392,33","1301,00","902,00","1799,00","260,75"
"Zmywarki,Karta,Pó³noc,4 2005","1332,72","1254,00","876,00","1747,00","249,55"
"Zmywarki,Karta,Wschód,4 2005","1340,71","1254,00","876,00","1747,00","245,62"
"Zmywarki,Karta,Zachód,4 2005","1380,58","1301,00","876,00","1799,00","257,48"
"Zmywarki,Karta,Œl¹sk,4 2005","1342,24","1263,00","876,00","1747,00","250,51"
"Zmywarki,Kredyt,Centrum,4 2005","1416,57","1342,00","935,00","1834,00","259,63"
"Zmywarki,Kredyt,Pomorze,4 2005","1363,09","1303,00","908,00","1747,00","251,48"
"Zmywarki,Kredyt,Po³udnie,4 2005","1397,29","1303,00","908,00","1799,00","260,06"
"Zmywarki,Kredyt,Pó³noc,4 2005","1350,14","1254,00","908,00","1747,00","258,68"
"Zmywarki,Kredyt,Wschód,4 2005","1361,06","1303,00","908,00","1747,00","253,68"
"Zmywarki,Kredyt,Zachód,4 2005","1380,00","1303,00","908,00","1799,00","257,33"
"Zmywarki,Kredyt,Œl¹sk,4 2005","1358,99","1303,00","908,00","1747,00","250,73"
"Hi-Fi,Gotówka,Centrum,5 2005","858,79","872,00","650,00","1030,00","88,67"
"Hi-Fi,Gotówka,Pomorze,5 2005","825,69","831,00","621,00","981,00","87,53"
"Hi-Fi,Gotówka,Po³udnie,5 2005","843,34","855,00","638,00","1010,00","90,33"
"Hi-Fi,Gotówka,Pó³noc,5 2005","823,95","853,00","634,00","981,00","94,17"
"Hi-Fi,Gotówka,Wschód,5 2005","811,60","831,00","628,00","981,00","93,09"
"Hi-Fi,Gotówka,Zachód,5 2005","852,08","855,00","597,00","1010,00","89,36"
"Hi-Fi,Gotówka,Œl¹sk,5 2005","818,53","831,00","619,00","981,00","84,37"
"Hi-Fi,Karta,Centrum,5 2005","851,38","861,00","654,00","1030,00","89,49"
"Hi-Fi,Karta,Pomorze,5 2005","808,06","827,00","634,00","981,00","82,49"
"Hi-Fi,Karta,Po³udnie,5 2005","849,28","855,00","638,00","1010,00","84,31"
"Hi-Fi,Karta,Pó³noc,5 2005","834,07","836,00","699,00","981,00","83,62"
"Hi-Fi,Karta,Wschód,5 2005","811,80","831,00","621,00","981,00","87,22"
"Hi-Fi,Karta,Zachód,5 2005","839,38","855,00","647,00","1010,00","78,69"
"Hi-Fi,Karta,Œl¹sk,5 2005","819,61","831,00","613,00","981,00","88,41"
"Hi-Fi,Kredyt,Centrum,5 2005","854,39","872,00","638,00","1030,00","87,36"
"Hi-Fi,Kredyt,Pomorze,5 2005","811,70","831,00","619,00","981,00","86,81"
"Hi-Fi,Kredyt,Po³udnie,5 2005","844,63","855,00","659,00","1010,00","91,39"
"Hi-Fi,Kredyt,Pó³noc,5 2005","831,48","853,00","644,00","981,00","90,90"
"Hi-Fi,Kredyt,Wschód,5 2005","818,68","831,00","619,00","981,00","82,09"
"Hi-Fi,Kredyt,Zachód,5 2005","836,83","853,00","634,00","1010,00","80,37"
"Hi-Fi,Kredyt,Œl¹sk,5 2005","832,41","831,00","634,00","981,00","86,43"
"Lodówki,Gotówka,Centrum,5 2005","1003,10","851,00","650,00","1758,00","328,36"
"Lodówki,Gotówka,Pomorze,5 2005","953,85","811,00","631,00","1675,00","311,99"
"Lodówki,Gotówka,Po³udnie,5 2005","990,63","835,00","646,00","1725,00","326,08"
"Lodówki,Gotówka,Pó³noc,5 2005","943,40","811,00","631,00","1675,00","301,08"
"Lodówki,Gotówka,Wschód,5 2005","964,83","811,00","631,00","1675,00","316,94"
"Lodówki,Gotówka,Zachód,5 2005","984,20","835,00","631,00","1725,00","320,95"
"Lodówki,Gotówka,Œl¹sk,5 2005","960,62","811,00","631,00","1675,00","314,12"
"Lodówki,Karta,Centrum,5 2005","1000,46","851,00","650,00","1758,00","330,88"
"Lodówki,Karta,Pomorze,5 2005","946,91","811,00","631,00","1675,00","303,81"
"Lodówki,Karta,Po³udnie,5 2005","981,56","835,00","650,00","1725,00","318,63"
"Lodówki,Karta,Pó³noc,5 2005","955,09","811,00","631,00","1675,00","318,01"
"Lodówki,Karta,Wschód,5 2005","953,42","811,00","631,00","1675,00","310,45"
"Lodówki,Karta,Zachód,5 2005","974,88","835,00","631,00","1725,00","314,25"
"Lodówki,Karta,Œl¹sk,5 2005","947,93","811,00","631,00","1675,00","305,94"
"Lodówki,Kredyt,Centrum,5 2005","1015,46","851,00","674,00","1758,00","335,96"
"Lodówki,Kredyt,Pomorze,5 2005","969,06","811,00","654,00","1675,00","321,01"
"Lodówki,Kredyt,Po³udnie,5 2005","989,62","835,00","654,00","1725,00","323,51"
"Lodówki,Kredyt,Pó³noc,5 2005","967,78","811,00","654,00","1675,00","313,00"
"Lodówki,Kredyt,Wschód,5 2005","967,97","811,00","654,00","1675,00","317,96"
"Lodówki,Kredyt,Zachód,5 2005","981,74","835,00","654,00","1725,00","320,71"
"Lodówki,Kredyt,Œl¹sk,5 2005","961,12","811,00","654,00","1675,00","311,36"
"Pralki,Gotówka,Centrum,5 2005","1229,89","1212,00","599,00","1992,00","457,26"
"Pralki,Gotówka,Pomorze,5 2005","1178,30","1223,00","570,00","1898,00","431,57"
"Pralki,Gotówka,Po³udnie,5 2005","1212,30","1259,00","587,00","1954,00","446,44"
"Pralki,Gotówka,Pó³noc,5 2005","1174,16","874,00","591,00","1898,00","454,90"
"Pralki,Gotówka,Wschód,5 2005","1176,54","1223,00","584,00","1898,00","430,98"
"Pralki,Gotówka,Zachód,5 2005","1205,10","1175,00","591,00","1954,00","451,28"
"Pralki,Gotówka,Œl¹sk,5 2005","1168,28","874,00","570,00","1898,00","438,12"
"Pralki,Karta,Centrum,5 2005","1202,91","917,00","599,00","1992,00","456,26"
"Pralki,Karta,Pomorze,5 2005","1158,02","1182,00","570,00","1898,00","425,68"
"Pralki,Karta,Po³udnie,5 2005","1229,04","1357,00","587,00","1954,00","444,34"
"Pralki,Karta,Pó³noc,5 2005","1167,55","1276,00","570,00","1898,00","425,81"
"Pralki,Karta,Wschód,5 2005","1159,23","1155,00","570,00","1898,00","417,80"
"Pralki,Karta,Zachód,5 2005","1186,33","1175,00","570,00","1954,00","440,63"
"Pralki,Karta,Œl¹sk,5 2005","1180,52","1223,00","570,00","1898,00","435,55"
"Pralki,Kredyt,Centrum,5 2005","1245,71","1259,00","609,00","1992,00","466,55"
"Pralki,Kredyt,Pomorze,5 2005","1180,43","1155,00","591,00","1898,00","440,30"
"Pralki,Kredyt,Po³udnie,5 2005","1231,19","1359,00","605,00","1954,00","447,84"
"Pralki,Kredyt,Pó³noc,5 2005","1185,35","1168,50","591,00","1898,00","436,09"
"Pralki,Kredyt,Wschód,5 2005","1196,56","1320,00","591,00","1898,00","442,09"
"Pralki,Kredyt,Zachód,5 2005","1202,86","1217,00","591,00","1954,00","445,59"
"Pralki,Kredyt,Œl¹sk,5 2005","1177,61","1155,00","591,00","1898,00","436,10"
"Telewizory,Gotówka,Centrum,5 2005","800,58","787,00","585,00","1018,00","93,96"
"Telewizory,Gotówka,Pomorze,5 2005","766,12","750,00","569,00","970,00","88,75"
"Telewizory,Gotówka,Po³udnie,5 2005","795,77","772,00","578,00","999,00","97,39"
"Telewizory,Gotówka,Pó³noc,5 2005","755,69","733,00","555,00","970,00","93,15"
"Telewizory,Gotówka,Wschód,5 2005","771,50","750,00","575,00","970,00","95,42"
"Telewizory,Gotówka,Zachód,5 2005","789,19","772,00","571,00","999,00","93,75"
"Telewizory,Gotówka,Œl¹sk,5 2005","766,78","750,00","555,00","970,00","91,07"
"Telewizory,Karta,Centrum,5 2005","799,81","787,00","571,00","1018,00","98,83"
"Telewizory,Karta,Pomorze,5 2005","770,85","750,00","561,00","970,00","97,43"
"Telewizory,Karta,Po³udnie,5 2005","779,99","772,00","585,00","999,00","91,07"
"Telewizory,Karta,Pó³noc,5 2005","774,69","763,00","569,00","970,00","96,16"
"Telewizory,Karta,Wschód,5 2005","764,48","750,00","568,00","970,00","94,63"
"Telewizory,Karta,Zachód,5 2005","786,95","772,00","575,00","999,00","95,50"
"Telewizory,Karta,Œl¹sk,5 2005","762,72","750,00","561,00","970,00","91,27"
"Telewizory,Kredyt,Centrum,5 2005","808,10","787,00","592,00","1018,00","96,58"
"Telewizory,Kredyt,Pomorze,5 2005","770,32","750,00","575,00","970,00","90,31"
"Telewizory,Kredyt,Po³udnie,5 2005","793,56","772,00","589,00","999,00","94,16"
"Telewizory,Kredyt,Pó³noc,5 2005","770,15","750,00","582,00","970,00","87,34"
"Telewizory,Kredyt,Wschód,5 2005","774,99","750,00","575,00","970,00","91,37"
"Telewizory,Kredyt,Zachód,5 2005","781,63","772,00","575,00","999,00","92,79"
"Telewizory,Kredyt,Œl¹sk,5 2005","765,28","750,00","575,00","970,00","94,50"
"Zmywarki,Gotówka,Centrum,5 2005","1404,74","1316,00","902,00","1834,00","262,43"
"Zmywarki,Gotówka,Pomorze,5 2005","1348,06","1263,00","876,00","1747,00","251,35"
"Zmywarki,Gotówka,Po³udnie,5 2005","1382,83","1291,00","902,00","1799,00","260,08"
"Zmywarki,Gotówka,Pó³noc,5 2005","1360,04","1263,00","908,00","1747,00","252,04"
"Zmywarki,Gotówka,Wschód,5 2005","1343,80","1254,00","876,00","1747,00","252,80"
"Zmywarki,Gotówka,Zachód,5 2005","1387,82","1301,00","876,00","1799,00","261,07"
"Zmywarki,Gotówka,Œl¹sk,5 2005","1339,77","1254,00","876,00","1747,00","251,44"
"Zmywarki,Karta,Centrum,5 2005","1397,18","1316,00","902,00","1834,00","262,00"
"Zmywarki,Karta,Pomorze,5 2005","1346,05","1263,00","876,00","1747,00","250,17"
"Zmywarki,Karta,Po³udnie,5 2005","1385,43","1301,00","902,00","1799,00","263,00"
"Zmywarki,Karta,Pó³noc,5 2005","1329,38","1254,00","876,00","1747,00","247,73"
"Zmywarki,Karta,Wschód,5 2005","1334,21","1254,00","876,00","1747,00","245,52"
"Zmywarki,Karta,Zachód,5 2005","1377,13","1291,00","876,00","1799,00","257,38"
"Zmywarki,Karta,Œl¹sk,5 2005","1337,52","1263,00","876,00","1747,00","250,83"
"Zmywarki,Kredyt,Centrum,5 2005","1410,43","1342,00","935,00","1834,00","260,22"
"Zmywarki,Kredyt,Pomorze,5 2005","1356,77","1303,00","908,00","1747,00","250,77"
"Zmywarki,Kredyt,Po³udnie,5 2005","1393,57","1303,00","908,00","1799,00","261,15"
"Zmywarki,Kredyt,Pó³noc,5 2005","1342,26","1254,00","908,00","1747,00","258,10"
"Zmywarki,Kredyt,Wschód,5 2005","1356,83","1303,00","908,00","1747,00","254,13"
"Zmywarki,Kredyt,Zachód,5 2005","1375,98","1303,00","908,00","1799,00","258,01"
"Zmywarki,Kredyt,Œl¹sk,5 2005","1355,21","1254,00","908,00","1747,00","251,48"
"Hi-Fi,Gotówka,Centrum,6 2005","858,15","872,00","650,00","1030,00","88,21"
"Hi-Fi,Gotówka,Pomorze,6 2005","826,77","831,00","621,00","981,00","87,66"
"Hi-Fi,Gotówka,Po³udnie,6 2005","843,78","855,00","638,00","1010,00","88,98"
"Hi-Fi,Gotówka,Pó³noc,6 2005","836,39","862,00","634,00","981,00","97,23"
"Hi-Fi,Gotówka,Wschód,6 2005","814,96","831,00","628,00","981,00","90,34"
"Hi-Fi,Gotówka,Zachód,6 2005","851,94","855,00","597,00","1010,00","88,14"
"Hi-Fi,Gotówka,Œl¹sk,6 2005","819,61","831,00","619,00","981,00","84,08"
"Hi-Fi,Karta,Centrum,6 2005","851,55","861,00","654,00","1030,00","88,68"
"Hi-Fi,Karta,Pomorze,6 2005","809,43","831,00","634,00","981,00","79,73"
"Hi-Fi,Karta,Po³udnie,6 2005","847,55","855,00","638,00","1010,00","82,93"
"Hi-Fi,Karta,Pó³noc,6 2005","840,52","836,00","699,00","981,00","85,30"
"Hi-Fi,Karta,Wschód,6 2005","813,75","831,00","621,00","981,00","86,07"
"Hi-Fi,Karta,Zachód,6 2005","838,82","855,00","647,00","1010,00","78,57"
"Hi-Fi,Karta,Œl¹sk,6 2005","822,14","831,00","613,00","981,00","85,96"
"Hi-Fi,Kredyt,Centrum,6 2005","856,26","872,00","638,00","1030,00","86,47"
"Hi-Fi,Kredyt,Pomorze,6 2005","812,89","831,00","619,00","981,00","86,11"
"Hi-Fi,Kredyt,Po³udnie,6 2005","844,28","855,00","659,00","1010,00","91,84"
"Hi-Fi,Kredyt,Pó³noc,6 2005","832,54","831,00","644,00","981,00","89,80"
"Hi-Fi,Kredyt,Wschód,6 2005","819,56","831,00","619,00","981,00","82,32"
"Hi-Fi,Kredyt,Zachód,6 2005","836,72","853,00","634,00","1010,00","80,49"
"Hi-Fi,Kredyt,Œl¹sk,6 2005","831,35","831,00","634,00","981,00","83,87"
"Lodówki,Gotówka,Centrum,6 2005","1004,73","851,00","650,00","1758,00","328,95"
"Lodówki,Gotówka,Pomorze,6 2005","953,36","811,00","631,00","1675,00","310,71"
"Lodówki,Gotówka,Po³udnie,6 2005","991,28","835,00","646,00","1725,00","325,66"
"Lodówki,Gotówka,Pó³noc,6 2005","948,12","811,00","631,00","1675,00","307,20"
"Lodówki,Gotówka,Wschód,6 2005","965,45","811,00","631,00","1675,00","317,24"
"Lodówki,Gotówka,Zachód,6 2005","985,79","835,00","631,00","1725,00","321,57"
"Lodówki,Gotówka,Œl¹sk,6 2005","962,15","811,00","631,00","1675,00","314,76"
"Lodówki,Karta,Centrum,6 2005","999,85","851,00","650,00","1758,00","329,83"
"Lodówki,Karta,Pomorze,6 2005","952,94","811,00","631,00","1675,00","309,12"
"Lodówki,Karta,Po³udnie,6 2005","983,05","835,00","650,00","1725,00","319,66"
"Lodówki,Karta,Pó³noc,6 2005","954,97","811,00","631,00","1675,00","316,86"
"Lodówki,Karta,Wschód,6 2005","957,35","811,00","631,00","1675,00","312,39"
"Lodówki,Karta,Zachód,6 2005","973,70","835,00","631,00","1725,00","312,90"
"Lodówki,Karta,Œl¹sk,6 2005","950,27","811,00","631,00","1675,00","307,15"
"Lodówki,Kredyt,Centrum,6 2005","1016,82","851,00","674,00","1758,00","335,75"
"Lodówki,Kredyt,Pomorze,6 2005","970,36","811,00","654,00","1675,00","321,82"
"Lodówki,Kredyt,Po³udnie,6 2005","992,72","835,00","654,00","1725,00","325,49"
"Lodówki,Kredyt,Pó³noc,6 2005","973,30","811,00","654,00","1675,00","317,51"
"Lodówki,Kredyt,Wschód,6 2005","969,88","811,00","654,00","1675,00","319,30"
"Lodówki,Kredyt,Zachód,6 2005","981,64","835,00","654,00","1725,00","319,90"
"Lodówki,Kredyt,Œl¹sk,6 2005","961,89","811,00","654,00","1675,00","311,29"
"Pralki,Gotówka,Centrum,6 2005","1227,97","1198,00","599,00","1992,00","456,88"
"Pralki,Gotówka,Pomorze,6 2005","1178,64","1192,00","570,00","1898,00","433,64"
"Pralki,Gotówka,Po³udnie,6 2005","1214,72","1259,00","587,00","1954,00","446,87"
"Pralki,Gotówka,Pó³noc,6 2005","1187,82","874,00","591,00","1898,00","463,00"
"Pralki,Gotówka,Wschód,6 2005","1172,07","1212,50","584,00","1898,00","427,99"
"Pralki,Gotówka,Zachód,6 2005","1207,54","1189,00","591,00","1954,00","452,00"
"Pralki,Gotówka,Œl¹sk,6 2005","1169,45","874,00","570,00","1898,00","437,84"
"Pralki,Karta,Centrum,6 2005","1206,75","917,00","599,00","1992,00","457,20"
"Pralki,Karta,Pomorze,6 2005","1156,40","1155,00","570,00","1898,00","426,32"
"Pralki,Karta,Po³udnie,6 2005","1232,95","1357,00","587,00","1954,00","445,46"
"Pralki,Karta,Pó³noc,6 2005","1173,07","1276,00","570,00","1898,00","432,14"
"Pralki,Karta,Wschód,6 2005","1154,83","1114,00","570,00","1898,00","417,60"
"Pralki,Karta,Zachód,6 2005","1195,98","1195,50","570,00","1954,00","443,67"
"Pralki,Karta,Œl¹sk,6 2005","1176,26","1182,00","570,00","1898,00","436,05"
"Pralki,Kredyt,Centrum,6 2005","1243,77","1259,00","609,00","1992,00","465,23"
"Pralki,Kredyt,Pomorze,6 2005","1184,30","1155,00","591,00","1898,00","444,33"
"Pralki,Kredyt,Po³udnie,6 2005","1229,89","1359,00","605,00","1954,00","448,98"
"Pralki,Kredyt,Pó³noc,6 2005","1191,38","1276,00","591,00","1898,00","442,51"
"Pralki,Kredyt,Wschód,6 2005","1199,56","1339,50","591,00","1898,00","443,44"
"Pralki,Kredyt,Zachód,6 2005","1204,43","1217,00","591,00","1954,00","446,24"
"Pralki,Kredyt,Œl¹sk,6 2005","1178,32","1155,00","591,00","1898,00","436,10"
"Telewizory,Gotówka,Centrum,6 2005","801,51","787,00","585,00","1018,00","93,80"
"Telewizory,Gotówka,Pomorze,6 2005","766,79","750,00","569,00","970,00","88,48"
"Telewizory,Gotówka,Po³udnie,6 2005","795,77","772,00","578,00","999,00","97,32"
"Telewizory,Gotówka,Pó³noc,6 2005","756,50","741,50","555,00","970,00","93,39"
"Telewizory,Gotówka,Wschód,6 2005","774,95","750,00","575,00","970,00","96,02"
"Telewizory,Gotówka,Zachód,6 2005","789,60","772,00","571,00","999,00","93,49"
"Telewizory,Gotówka,Œl¹sk,6 2005","767,20","750,00","555,00","970,00","90,94"
"Telewizory,Karta,Centrum,6 2005","800,66","787,00","571,00","1018,00","98,07"
"Telewizory,Karta,Pomorze,6 2005","772,21","750,00","561,00","970,00","96,96"
"Telewizory,Karta,Po³udnie,6 2005","783,55","772,00","585,00","999,00","92,23"
"Telewizory,Karta,Pó³noc,6 2005","775,53","776,00","569,00","970,00","94,94"
"Telewizory,Karta,Wschód,6 2005","765,13","750,00","568,00","970,00","93,68"
"Telewizory,Karta,Zachód,6 2005","787,20","772,00","575,00","999,00","95,43"
"Telewizory,Karta,Œl¹sk,6 2005","764,01","750,00","561,00","970,00","90,34"
"Telewizory,Kredyt,Centrum,6 2005","809,42","787,00","592,00","1018,00","96,03"
"Telewizory,Kredyt,Pomorze,6 2005","770,98","750,00","575,00","970,00","91,45"
"Telewizory,Kredyt,Po³udnie,6 2005","793,12","772,00","589,00","999,00","93,10"
"Telewizory,Kredyt,Pó³noc,6 2005","770,39","750,00","582,00","970,00","88,87"
"Telewizory,Kredyt,Wschód,6 2005","776,34","750,00","575,00","970,00","91,85"
"Telewizory,Kredyt,Zachód,6 2005","782,47","772,00","575,00","999,00","92,62"
"Telewizory,Kredyt,Œl¹sk,6 2005","767,02","750,00","575,00","970,00","93,54"
"Zmywarki,Gotówka,Centrum,6 2005","1405,65","1316,00","902,00","1834,00","262,30"
